"Time","0Interest","1Cliche","2Dumb","3Wtf","4Funny"
"2564","56","0","0","0","0"
"2566","56","0","0","0","0"
"2568","56","0","0","0","0"
"2570","56","0","0","0","0"
"2572","56","0","0","0","0"
"2574","56","0","0","0","0"
"2576","56","0","0","0","0"
"2578","56","0","0","0","0"
"2580","56","0","0","0","0"
"2582","56","0","0","0","0"
"2584","56","0","0","0","0"
"2586","56","0","0","0","0"
"2588","56","0","0","0","0"
"2590","56","0","0","0","0"
"2592","56","0","0","0","0"
"2594","56","0","0","0","0"
"2596","56","0","0","0","0"
"2598","56","0","0","0","0"
"2600","56","0","0","0","0"
"2602","56","0","0","0","0"
"2604","56","0","0","0","0"
"2606","56","0","0","0","0"
"2608","56","0","0","0","0"
"2610","56","0","0","0","0"
"2612","56","0","0","0","0"
"2614","56","0","0","0","0"
"2616","56","0","0","0","0"
"2618","56","0","0","0","0"
"2620","56","0","0","0","0"
"2622","66","0","0","0","0"
"2624","66","0","0","0","0"
"2626","66","0","0","0","0"
"2628","66","0","0","0","0"
"2630","66","0","0","0","0"
"2632","66","0","0","0","0"
"2634","66","0","0","0","0"
"2636","66","0","0","0","0"
"2638","66","0","0","0","0"
"2640","66","0","0","0","0"
"2642","66","0","0","0","0"
"2644","66","0","0","0","0"
"2646","66","0","0","0","0"
"2648","66","0","0","0","0"
"2650","66","0","0","0","0"
"2652","66","0","0","0","0"
"2654","66","0","0","0","0"
"2656","66","0","0","0","0"
"2658","66","0","0","0","0"
"2660","66","0","0","0","0"
"2662","66","0","0","0","0"
"2664","66","0","0","0","0"
"2666","66","0","0","0","0"
"2668","66","0","0","0","0"
"2670","66","0","0","0","0"
"2672","66","0","0","0","0"
"2674","66","0","0","0","0"
"2676","66","0","0","0","0"
"2678","66","0","0","0","0"
"2680","66","0","0","0","0"
"2682","66","0","0","0","0"
"2684","66","0","0","0","0"
"2686","66","0","0","0","0"
"2688","66","0","0","0","0"
"2690","66","0","0","0","0"
"2692","66","0","0","0","0"
"2694","66","0","0","0","0"
"2696","66","0","0","0","0"
"2698","66","0","0","0","0"
"2700","66","0","0","0","0"
"2702","66","0","0","0","0"
"2704","66","0","0","0","0"
"2706","66","0","0","0","0"
"2708","66","0","0","0","0"
"2710","66","0","0","0","0"
"2712","66","0","0","0","0"
"2714","66","0","0","0","0"
"2716","66","0","0","0","0"
"2718","66","0","0","0","0"
"2720","66","0","0","0","0"
"2722","66","0","0","0","0"
"2724","66","0","0","0","0"
"2726","66","0","0","0","0"
"2728","66","0","0","0","0"
"2730","66","0","0","0","0"
"2732","68","0","0","0","0"
"2734","68","0","0","0","0"
"2736","68","0","0","0","0"
"2738","68","0","0","0","0"
"2740","68","0","0","0","0"
"2742","68","0","0","0","0"
"2744","68","0","0","0","0"
"2746","68","0","0","0","0"
"2748","68","0","0","0","0"
"2750","68","0","0","0","0"
"2752","68","0","0","0","0"
"2754","68","0","0","0","0"
"2756","68","0","0","0","0"
"2758","68","0","0","0","0"
"2760","68","0","0","0","0"
"2762","68","0","0","0","0"
"2764","68","0","0","0","0"
"2766","68","0","0","0","0"
"2768","68","0","0","0","0"
"2770","68","0","0","0","0"
"2772","68","0","0","0","0"
"2774","68","0","0","0","0"
"2776","68","0","0","0","0"
"2778","68","0","0","0","0"
"2780","68","0","0","0","0"
"2782","68","0","0","0","0"
"2784","68","0","0","0","0"
"2786","68","0","0","0","0"
"2788","68","0","0","0","0"
"2790","68","0","0","0","0"
"2792","68","0","0","0","0"
"2794","68","0","0","0","0"
"2796","68","0","0","0","0"
"2798","68","0","0","0","0"
"2800","68","0","0","0","0"
"2802","68","0","0","0","0"
"2804","68","0","0","0","0"
"2806","68","0","0","0","0"
"2808","68","0","0","0","0"
"2810","68","0","0","0","0"
"2812","68","0","0","0","0"
"2814","68","0","0","0","0"
"2816","68","0","0","0","0"
"2818","68","0","0","0","0"
"2820","68","0","0","0","0"
"2822","68","0","0","0","0"
"2824","68","0","0","0","0"
"2826","68","0","0","0","0"
"2828","68","0","0","0","0"
"2830","68","0","0","0","0"
"2832","68","0","0","0","0"
"2834","68","0","0","0","0"
"2836","68","0","0","0","0"
"2838","68","0","0","0","0"
"2840","68","0","0","0","0"
"2842","68","0","0","0","0"
"2844","68","0","0","0","0"
"2846","68","0","0","0","0"
"2848","68","0","0","0","0"
"2850","68","0","0","0","0"
"2852","68","0","0","0","0"
"2854","68","0","0","0","0"
"2856","68","0","0","0","0"
"2858","68","0","0","0","0"
"2860","68","0","0","0","0"
"2862","68","0","0","0","0"
"2864","68","0","0","0","0"
"2866","68","0","0","0","0"
"2868","68","0","0","0","0"
"2870","68","0","0","0","0"
"2872","68","0","0","0","0"
"2874","68","0","0","0","0"
"2876","68","0","0","0","0"
"2878","68","0","0","0","0"
"2880","68","0","0","0","0"
"2882","68","0","0","0","0"
"2884","68","0","0","0","0"
"2886","68","0","0","0","0"
"2888","68","0","0","0","0"
"2890","68","0","0","0","0"
"2892","68","0","0","0","0"
"2894","68","0","0","0","0"
"2896","68","0","0","0","0"
"2898","68","0","0","0","0"
"2900","56","0","0","0","0"
"2902","56","0","0","0","0"
"2904","56","0","0","0","0"
"2906","56","0","0","0","0"
"2908","56","0","0","0","0"
"2910","56","0","0","0","0"
"2912","56","0","0","0","0"
"2914","56","0","0","0","0"
"2916","56","0","0","0","0"
"2918","56","0","0","0","0"
"2920","56","0","0","0","0"
"2922","56","0","0","0","0"
"2924","56","0","0","0","0"
"2926","56","0","0","0","0"
"2928","56","0","0","0","0"
"2930","56","0","0","0","0"
"2932","56","0","0","0","0"
"2934","56","0","0","0","0"
"2936","56","0","0","0","0"
"2938","56","0","0","0","0"
"2940","56","0","0","0","0"
"2942","56","0","0","0","0"
"2944","56","0","0","0","0"
"2946","56","0","0","0","0"
"2948","56","0","0","0","0"
"2950","56","0","0","0","0"
"2952","56","0","0","0","0"
"2954","56","0","0","0","0"
"2956","56","0","0","0","0"
"2958","56","0","0","0","0"
"2960","56","0","0","0","0"
"2962","56","0","0","0","0"
"2964","56","0","0","0","0"
"2966","56","0","0","0","0"
"2968","56","0","0","0","0"
"2970","56","0","0","0","0"
"2972","56","0","0","0","0"
"2974","56","0","0","0","0"
"2976","56","0","0","0","0"
"2978","56","0","0","0","0"
"2980","56","0","0","0","0"
"2982","56","0","0","0","0"
"2984","56","0","0","0","0"
"2986","56","0","0","0","0"
"2988","56","0","0","0","0"
"2990","56","0","0","0","0"
"2992","56","0","0","0","0"
"2994","56","0","0","0","0"
"2996","56","0","0","0","0"
"2998","56","0","0","0","0"
"3000","56","0","0","0","0"
"3002","56","0","0","0","0"
"3004","56","0","0","0","0"
"3006","56","0","0","0","0"
"3008","56","0","0","0","0"
"3010","56","0","0","0","0"
"3012","56","0","0","0","0"
"3014","56","0","0","0","0"
"3016","56","0","0","0","0"
"3018","56","0","0","0","0"
"3020","56","0","0","0","0"
"3022","56","0","0","0","0"
"3024","56","0","0","0","0"
"3026","56","0","0","0","0"
"3028","56","0","0","0","0"
"3030","56","0","0","0","0"
"3032","56","0","0","0","0"
"3034","56","0","0","0","0"
"3036","56","0","0","0","0"
"3038","56","0","0","0","0"
"3040","56","0","0","0","0"
"3042","56","0","0","0","0"
"3044","56","0","0","0","0"
"3046","56","0","0","0","0"
"3048","56","0","0","0","0"
"3050","56","0","0","0","0"
"3052","56","0","0","0","0"
"3054","56","0","0","0","0"
"3056","56","0","0","0","0"
"3058","56","0","0","0","0"
"3060","56","0","0","0","0"
"3062","56","0","0","0","0"
"3064","56","0","0","0","0"
"3066","56","0","0","0","0"
"3068","56","0","0","0","0"
"3070","56","0","0","0","0"
"3072","56","0","0","0","0"
"3074","56","0","0","0","0"
"3076","56","0","0","0","0"
"3078","56","0","0","0","0"
"3080","56","0","0","0","0"
"3082","56","0","0","0","0"
"3084","56","0","0","0","0"
"3086","56","0","0","0","0"
"3088","56","0","0","0","0"
"3090","56","0","0","0","0"
"3092","56","0","0","0","0"
"3094","56","0","0","0","0"
"3096","56","0","0","0","0"
"3098","56","0","0","0","0"
"3100","56","0","0","0","0"
"3102","56","0","0","0","0"
"3104","56","0","0","0","0"
"3106","56","0","0","0","0"
"3108","56","0","0","0","0"
"3110","56","0","0","0","0"
"3112","56","0","0","0","0"
"3114","56","0","0","0","0"
"3116","56","0","0","0","0"
"3118","56","0","0","0","0"
"3120","56","0","0","0","0"
"3122","56","0","0","0","0"
"3124","56","0","0","0","0"
"3126","56","0","0","0","0"
"3128","56","0","0","0","0"
"3130","56","0","0","0","0"
"3132","56","0","0","0","0"
"3134","56","0","0","0","0"
"3136","56","0","0","0","0"
"3138","56","0","0","0","0"
"3140","56","0","0","0","0"
"3142","56","0","0","0","0"
"3144","56","0","0","0","0"
"3146","56","0","0","0","0"
"3148","56","0","0","0","0"
"3150","56","0","0","0","0"
"3152","56","0","0","0","0"
"3154","56","0","0","0","0"
"3156","56","0","0","0","0"
"3158","56","0","0","0","0"
"3160","56","0","0","0","0"
"3162","56","0","0","0","0"
"3164","56","0","0","0","0"
"3166","56","0","0","0","0"
"3168","56","0","0","0","0"
"3170","56","0","0","0","0"
"3172","56","0","0","0","0"
"3174","56","0","0","0","0"
"3176","56","0","0","0","0"
"3178","56","0","0","0","0"
"3180","56","0","0","0","0"
"3182","56","0","0","0","0"
"3184","56","0","0","0","0"
"3186","56","0","0","0","0"
"3188","56","0","0","0","0"
"3190","56","0","0","0","0"
"3192","56","0","0","0","0"
"3194","56","0","0","0","0"
"3196","56","0","0","0","0"
"3198","56","0","0","0","0"
"3200","56","0","0","0","0"
"3202","56","0","0","0","0"
"3204","56","0","0","0","0"
"3206","56","0","0","0","0"
"3208","56","0","0","0","0"
"3210","56","0","0","0","0"
"3212","56","0","0","0","0"
"3214","56","0","0","0","0"
"3216","56","0","0","0","0"
"3218","56","0","0","0","0"
"3220","56","0","0","0","0"
"3222","56","0","0","0","0"
"3224","56","0","0","0","0"
"3226","56","0","0","0","0"
"3228","56","0","0","0","0"
"3230","56","0","0","0","0"
"3232","56","0","0","0","0"
"3234","56","0","0","0","0"
"3236","56","0","0","0","0"
"3238","56","0","0","0","0"
"3240","56","0","0","0","0"
"3242","56","0","0","0","0"
"3244","56","0","0","0","0"
"3246","56","0","0","0","0"
"3248","56","0","0","0","0"
"3250","56","0","0","0","0"
"3252","56","0","0","0","0"
"3254","56","0","0","0","0"
"3256","56","0","0","0","0"
"3258","56","0","0","0","0"
"3260","56","0","0","0","0"
"3262","56","0","0","0","0"
"3264","56","0","0","0","0"
"3266","56","0","0","0","0"
"3268","56","0","0","0","0"
"3270","56","0","0","0","0"
"3272","56","0","0","0","0"
"3274","56","0","0","0","0"
"3276","56","0","0","0","0"
"3278","56","0","0","0","0"
"3280","70","0","0","0","0"
"3282","70","0","0","0","0"
"3284","70","0","0","0","0"
"3286","70","0","0","0","0"
"3288","70","0","0","0","0"
"3290","68","0","0","0","0"
"3292","64","0","0","0","0"
"3294","62","0","0","0","0"
"3296","62","0","0","0","0"
"3298","62","0","0","0","0"
"3300","62","0","0","0","0"
"3302","62","0","0","0","0"
"3304","62","0","0","0","0"
"3306","62","0","0","0","0"
"3308","62","0","0","0","0"
"3310","62","0","0","0","0"
"3312","62","0","0","0","0"
"3314","62","0","0","0","0"
"3316","62","0","0","0","0"
"3318","62","0","0","0","0"
"3320","62","0","0","0","0"
"3322","62","0","0","0","0"
"3324","62","0","0","0","0"
"3326","62","0","0","0","0"
"3328","62","0","0","0","0"
"3330","62","0","0","0","0"
"3332","62","0","0","0","0"
"3334","62","0","0","0","0"
"3336","60","0","0","0","0"
"3338","60","0","0","0","0"
"3340","60","0","0","0","0"
"3342","60","0","0","0","0"
"3344","60","0","0","0","0"
"3346","60","0","0","0","0"
"3348","60","0","0","0","0"
"3350","74","0","0","0","0"
"3352","74","0","0","0","0"
"3354","74","0","0","0","0"
"3356","74","0","0","0","0"
"3358","74","0","0","0","0"
"3360","74","0","0","0","0"
"3362","72","0","0","0","0"
"3364","72","0","0","0","0"
"3366","72","0","0","0","0"
"3368","72","0","0","0","0"
"3370","74","0","0","0","0"
"3372","82","0","0","0","0"
"3374","82","0","0","0","0"
"3376","82","0","0","0","0"
"3378","82","0","0","0","0"
"3380","82","0","0","0","0"
"3382","82","0","0","0","0"
"3384","82","0","0","0","0"
"3386","82","0","0","0","0"
"3388","82","0","0","0","0"
"3390","82","0","0","0","0"
"3392","82","0","0","0","0"
"3394","82","0","0","0","0"
"3396","82","0","0","0","0"
"3398","82","0","0","0","0"
"3400","80","0","0","0","0"
"3402","80","0","0","0","0"
"3404","80","0","0","0","0"
"3406","80","0","0","0","0"
"3408","80","0","0","0","0"
"3410","80","0","0","0","0"
"3412","80","0","0","0","0"
"3414","80","0","0","0","0"
"3416","80","0","0","0","0"
"3418","80","0","0","0","0"
"3420","80","0","0","0","0"
"3422","80","0","0","0","0"
"3424","80","0","0","0","0"
"3426","80","0","0","0","0"
"3428","82","0","0","0","0"
"3430","82","0","0","0","0"
"3432","82","0","0","0","0"
"3434","82","0","0","0","0"
"3436","82","0","0","0","0"
"3438","82","0","0","0","0"
"3440","82","0","0","0","0"
"3442","82","0","0","0","0"
"3444","82","0","0","0","0"
"3446","82","0","0","0","0"
"3448","82","0","0","0","0"
"3450","84","0","0","0","0"
"3452","84","0","0","0","0"
"3454","84","0","0","0","0"
"3456","84","0","0","0","0"
"3458","84","0","0","0","0"
"3460","84","0","0","0","0"
"3462","84","0","0","0","0"
"3464","84","0","0","0","0"
"3466","84","0","0","0","0"
"3468","84","0","0","0","0"
"3470","84","0","0","0","0"
"3472","84","0","0","0","0"
"3474","84","0","0","0","0"
"3476","84","0","0","0","0"
"3478","84","0","0","0","0"
"3480","84","0","0","0","0"
"3482","84","0","0","0","0"
"3484","84","0","0","0","0"
"3486","84","0","0","0","0"
"3488","84","0","0","0","0"
"3490","84","0","0","0","0"
"3492","84","0","0","0","0"
"3494","84","0","0","0","0"
"3496","84","0","0","0","0"
"3498","84","0","0","0","0"
"3500","70","0","0","0","0"
"3502","70","0","0","0","0"
"3504","70","0","0","0","0"
"3506","70","0","0","0","0"
"3508","70","0","0","0","0"
"3510","70","0","0","0","0"
"3512","70","0","0","0","0"
"3514","70","0","0","0","0"
"3516","70","0","0","0","0"
"3518","70","0","0","0","0"
"3520","70","0","0","0","0"
"3522","70","0","0","0","0"
"3524","70","0","0","0","0"
"3526","70","0","0","0","0"
"3528","70","0","0","0","0"
"3530","70","0","0","0","0"
"3532","70","0","0","0","0"
"3534","70","0","0","0","0"
"3536","70","0","0","0","0"
"3538","70","0","0","0","0"
"3540","70","0","0","0","0"
"3542","70","0","0","0","0"
"3544","70","0","0","0","0"
"3546","70","0","0","0","0"
"3548","70","0","0","0","0"
"3550","70","0","0","0","0"
"3552","70","0","0","0","0"
"3554","70","0","0","0","0"
"3556","70","0","0","0","0"
"3558","70","0","0","0","0"
"3560","70","0","0","0","0"
"3562","70","0","0","0","0"
"3564","70","0","0","0","0"
"3566","70","0","0","0","0"
"3568","70","0","0","0","0"
"3570","70","0","0","0","0"
"3572","70","0","0","0","0"
"3574","70","0","0","0","0"
"3576","70","0","0","0","0"
"3578","70","0","0","0","0"
"3580","70","0","0","0","0"
"3582","70","0","0","0","0"
"3584","70","0","0","0","0"
"3586","76","0","0","0","0"
"3588","76","0","0","0","0"
"3590","76","0","0","0","0"
"3592","76","0","0","0","0"
"3594","76","0","0","0","0"
"3596","76","0","0","0","0"
"3598","76","0","0","0","0"
"3600","76","0","0","0","0"
"3602","76","0","0","0","0"
"3604","76","0","0","0","0"
"3606","76","0","0","0","0"
"3608","76","0","0","0","0"
"3610","76","0","0","0","0"
"3612","76","0","0","0","0"
"3614","76","0","0","0","0"
"3616","76","0","0","0","0"
"3618","76","0","0","0","0"
"3620","76","0","0","0","0"
"3622","76","0","0","0","0"
"3624","76","0","0","0","0"
"3626","76","0","0","0","0"
"3628","76","0","0","0","0"
"3630","76","0","0","0","0"
"3632","76","0","0","0","0"
"3634","76","0","0","0","0"
"3636","76","0","0","0","0"
"3638","76","0","0","0","0"
"3640","76","0","0","0","0"
"3642","76","0","0","0","0"
"3644","76","0","0","0","0"
"3646","76","0","0","0","0"
"3648","76","0","0","0","0"
"3650","76","0","0","0","0"
"3652","76","0","0","0","0"
"3654","76","0","0","0","0"
"3656","76","0","0","0","0"
"3658","76","0","0","0","0"
"3660","76","0","0","0","0"
"3662","76","0","0","0","0"
"3664","76","0","0","0","0"
"3666","76","0","0","0","0"
"3668","76","0","0","0","0"
"3670","76","0","0","0","0"
"3672","76","0","0","0","0"
"3674","76","0","0","0","0"
"3676","76","0","0","0","0"
"3678","76","0","0","0","0"
"3680","76","0","0","0","0"
"3682","76","0","0","0","0"
"3684","76","0","0","0","0"
"3686","76","0","0","0","0"
"3688","82","0","0","0","0"
"3690","82","0","0","0","0"
"3692","82","0","0","0","0"
"3694","82","0","0","0","0"
"3696","82","0","0","0","0"
"3698","82","0","0","0","0"
"3700","82","0","0","0","0"
"3702","82","0","0","0","0"
"3704","82","0","0","0","0"
"3706","82","0","0","0","0"
"3708","82","0","0","0","0"
"3710","82","0","0","0","0"
"3712","82","0","0","0","0"
"3714","82","0","0","0","0"
"3716","82","0","0","0","0"
"3718","82","0","0","0","0"
"3720","82","0","0","0","0"
"3722","82","0","0","0","0"
"3724","82","0","0","0","0"
"3726","82","0","0","0","0"
"3728","82","0","0","0","0"
"3730","84","0","0","0","0"
"3732","84","0","0","0","0"
"3734","84","0","0","0","0"
"3736","84","0","0","0","0"
"3738","84","0","0","0","0"
"3740","84","0","0","0","0"
"3742","84","0","0","0","0"
"3744","84","0","0","0","0"
"3746","84","0","0","0","0"
"3748","84","0","0","0","0"
"3750","84","0","0","0","0"
"3752","84","0","0","0","0"
"3754","84","0","0","0","0"
"3756","84","0","0","0","0"
"3758","84","0","0","0","0"
"3760","84","0","0","0","0"
"3762","84","0","0","0","0"
"3764","84","0","0","0","0"
"3766","84","0","0","0","0"
"3768","84","0","0","0","0"
"3770","84","0","0","0","0"
"3772","84","0","0","0","0"
"3774","84","0","0","0","0"
"3776","84","0","0","0","0"
"3778","84","0","0","0","0"
"3780","84","0","0","0","0"
"3782","84","0","0","0","0"
"3784","84","0","0","0","0"
"3786","84","0","0","0","0"
"3788","84","0","0","0","0"
"3790","84","0","0","0","0"
"3792","84","0","0","0","0"
"3794","84","0","0","0","0"
"3796","84","0","0","0","0"
"3798","84","0","0","0","0"
"3800","84","0","0","0","0"
"3802","84","0","0","0","0"
"3804","84","0","0","0","0"
"3806","84","0","0","0","0"
"3808","84","0","0","0","0"
"3810","84","0","0","0","0"
"3812","84","0","0","0","0"
"3814","84","0","0","0","0"
"3816","84","0","0","0","0"
"3818","84","0","0","0","0"
"3820","84","0","0","0","0"
"3822","84","0","0","0","0"
"3824","84","0","0","0","0"
"3826","84","0","0","0","0"
"3828","62","0","0","0","0"
"3830","60","0","0","0","0"
"3832","60","0","0","0","0"
